Latitude ,Longitude ,Site Id,Date,Time,TOBS.I-1 (degC),SNWD.I-1 (in),SNWD (excluding 99.9),DateTime ,12 hour difference,trigger 
39.6,-106.55,1040,2019-02-14,15:00,-1.6,44,44,"43,510.63",-1,
39.6,-106.55,1040,2019-02-14,16:00,-2.1,44,44,"43,510.67",-1,
39.6,-106.55,1040,2019-02-14,17:00,-2.2,45,45,"43,510.71",0,
39.6,-106.55,1040,2019-02-14,18:00,-2.2,45,45,"43,510.75",0,
39.6,-106.55,1040,2019-02-14,19:00,-2.3,45,45,"43,510.79",0,
39.6,-106.55,1040,2019-02-14,20:00,-2.4,45,45,"43,510.83",0,
39.6,-106.55,1040,2019-02-14,21:00,-2.4,45,45,"43,510.88",1,
39.6,-106.55,1040,2019-02-14,22:00,-2.4,45,45,"43,510.92",1,
39.6,-106.55,1040,2019-02-14,23:00,-2.1,45,45,"43,510.96",1,
39.6,-106.55,1040,2019-02-15,0:00,-2.2,44,44,"43,511.00",0,
39.6,-106.55,1040,2019-02-15,1:00,-1.1,45,45,"43,511.04",1,
39.6,-106.55,1040,2019-02-15,2:00,-2,45,45,"43,511.08",1,
39.6,-106.55,1040,2019-02-15,3:00,-3.2,45,45,"43,511.13",1,
39.6,-106.55,1040,2019-02-15,4:00,-3,45,45,"43,511.17",1,
39.6,-106.55,1040,2019-02-15,5:00,-3,45,45,"43,511.21",0,
39.6,-106.55,1040,2019-02-15,6:00,-3.6,44,44,"43,511.25",-1,
39.6,-106.55,1040,2019-02-15,7:00,-3.7,43,43,"43,511.29",-2,
39.6,-106.55,1040,2019-02-15,8:00,-3,43,43,"43,511.33",-2,
39.6,-106.55,1040,2019-02-15,9:00,-2,44,44,"43,511.38",-1,
39.6,-106.55,1040,2019-02-15,10:00,-1.8,44,44,"43,511.42",-1,
39.6,-106.55,1040,2019-02-15,11:00,-2.7,43,43,"43,511.46",-2,
39.6,-106.55,1040,2019-02-15,12:00,0.3,43,43,"43,511.50",-1,
39.6,-106.55,1040,2019-02-15,13:00,-0.9,42,42,"43,511.54",-3,
39.6,-106.55,1040,2019-02-15,14:00,0.7,42,42,"43,511.58",-3,
39.6,-106.55,1040,2019-02-15,15:00,0.7,43,43,"43,511.63",-2,
39.6,-106.55,1040,2019-02-15,16:00,-0.1,44,44,"43,511.67",-1,
39.6,-106.55,1040,2019-02-15,17:00,-2.5,44,44,"43,511.71",-1,
39.6,-106.55,1040,2019-02-15,18:00,-2.3,44,44,"43,511.75",0,
39.6,-106.55,1040,2019-02-15,19:00,-5.2,44,44,"43,511.79",1,
39.6,-106.55,1040,2019-02-15,20:00,-5.6,44,44,"43,511.83",1,
39.6,-106.55,1040,2019-02-15,21:00,-5.4,44,44,"43,511.88",0,
39.6,-106.55,1040,2019-02-15,22:00,-6.7,44,44,"43,511.92",0,
39.6,-106.55,1040,2019-02-15,23:00,-6.6,45,45,"43,511.96",2,
39.6,-106.55,1040,2019-02-16,0:00,-5,44,44,"43,512.00",1,
39.6,-106.55,1040,2019-02-16,1:00,-5.2,44,44,"43,512.04",2,
39.6,-106.55,1040,2019-02-16,2:00,-6.3,44,44,"43,512.08",2,
39.6,-106.55,1040,2019-02-16,3:00,-7.2,44,44,"43,512.13",1,
39.6,-106.55,1040,2019-02-16,4:00,-7.8,-99.9,,"43,512.17",,
39.6,-106.55,1040,2019-02-16,5:00,-8,-99.9,,"43,512.21",,
39.6,-106.55,1040,2019-02-16,6:00,-8.2,48,48,"43,512.25",4,Trigger
39.6,-106.55,1040,2019-02-16,7:00,-7.6,48,48,"43,512.29",4,Trigger
39.6,-106.55,1040,2019-02-16,8:00,-8.4,48,48,"43,512.33",4,Trigger
39.6,-106.55,1040,2019-02-16,9:00,-10.4,50,50,"43,512.38",6,Trigger
39.6,-106.55,1040,2019-02-16,10:00,-7.6,52,52,"43,512.42",8,Trigger
39.6,-106.55,1040,2019-02-16,11:00,-7.1,52,52,"43,512.46",7,Trigger
39.6,-106.55,1040,2019-02-16,12:00,-6.5,52,52,"43,512.50",8,Trigger
39.6,-106.55,1040,2019-02-16,13:00,-10.6,55,55,"43,512.54",11,Trigger
39.6,-106.55,1040,2019-02-16,14:00,-10.7,55,55,"43,512.58",11,Trigger
39.6,-106.55,1040,2019-02-16,15:00,-9.7,55,55,"43,512.63",11,Trigger
39.6,-106.55,1040,2019-02-16,16:00,-9.1,55,55,"43,512.67",,Trigger
39.6,-106.55,1040,2019-02-16,17:00,-13.4,55,55,"43,512.71",,Trigger
39.6,-106.55,1040,2019-02-16,18:00,-15.2,55,55,"43,512.75",7,Trigger
39.6,-106.55,1040,2019-02-16,19:00,-14.7,55,55,"43,512.79",7,Trigger
39.6,-106.55,1040,2019-02-16,20:00,-14.7,55,55,"43,512.83",7,Trigger
39.6,-106.55,1040,2019-02-16,21:00,-14.6,55,55,"43,512.88",5,Trigger
39.6,-106.55,1040,2019-02-16,22:00,-15,55,55,"43,512.92",3,Trigger
39.6,-106.55,1040,2019-02-16,23:00,-15.2,55,55,"43,512.96",3,Trigger
39.6,-106.55,1040,2019-02-17,0:00,-15.9,54,54,"43,513.00",2,
39.6,-106.55,1040,2019-02-17,1:00,-15,54,54,"43,513.04",-1,
39.6,-106.55,1040,2019-02-17,2:00,-15,54,54,"43,513.08",-1,
39.6,-106.55,1040,2019-02-17,3:00,-14.8,54,54,"43,513.13",-1,
39.6,-106.55,1040,2019-02-17,4:00,-14.9,54,54,"43,513.17",-1,
39.6,-106.55,1040,2019-02-17,5:00,-15.2,54,54,"43,513.21",-1,
39.6,-106.55,1040,2019-02-17,6:00,-15.5,54,54,"43,513.25",-1,
39.6,-106.55,1040,2019-02-17,7:00,-14,54,54,"43,513.29",-1,
39.6,-106.55,1040,2019-02-17,8:00,-11.1,53,53,"43,513.33",-2,
39.6,-106.55,1040,2019-02-17,9:00,-6.5,52,52,"43,513.38",-3,
39.6,-106.55,1040,2019-02-17,10:00,-7.9,52,52,"43,513.42",-3,
39.6,-106.55,1040,2019-02-17,11:00,-10.8,52,52,"43,513.46",-3,
39.6,-106.55,1040,2019-02-17,12:00,-9.6,52,52,"43,513.50",-2,
39.6,-106.55,1040,2019-02-17,13:00,-9.7,52,52,"43,513.54",-2,
39.6,-106.55,1040,2019-02-17,14:00,-6.8,51,51,"43,513.58",-3,
39.6,-106.55,1040,2019-02-17,15:00,-9.6,52,52,"43,513.63",-2,
39.6,-106.55,1040,2019-02-17,16:00,-10.4,53,53,"43,513.67",-1,
39.6,-106.55,1040,2019-02-17,17:00,-13.3,53,53,"43,513.71",-1,
39.6,-106.55,1040,2019-02-17,18:00,-11.6,52,52,"43,513.75",-2,
39.6,-106.55,1040,2019-02-17,19:00,-10.9,53,53,"43,513.79",-1,
39.6,-106.55,1040,2019-02-17,20:00,-11.8,52,52,"43,513.83",-1,
39.6,-106.55,1040,2019-02-17,21:00,-11.5,52,52,"43,513.88",0,
39.6,-106.55,1040,2019-02-17,22:00,-12.1,52,52,"43,513.92",0,
39.6,-106.55,1040,2019-02-17,23:00,-11.2,52,52,"43,513.96",0,
39.6,-106.55,1040,2019-02-18,0:00,-12.9,52,52,"43,514.00",0,
39.6,-106.55,1040,2019-02-18,1:00,-12.5,53,53,"43,514.04",1,
39.6,-106.55,1040,2019-02-18,2:00,-12.8,52,52,"43,514.08",1,
39.6,-106.55,1040,2019-02-18,3:00,-15.7,52,52,"43,514.13",0,
39.6,-106.55,1040,2019-02-18,4:00,-14.6,52,52,"43,514.17",-1,
39.6,-106.55,1040,2019-02-18,5:00,-15,52,52,"43,514.21",-1,
39.6,-106.55,1040,2019-02-18,6:00,-15.4,52,52,"43,514.25",0,
39.6,-106.55,1040,2019-02-18,7:00,-15,52,52,"43,514.29",-1,
39.6,-106.55,1040,2019-02-18,8:00,-10.4,50,50,"43,514.33",-2,
39.6,-106.55,1040,2019-02-18,9:00,-7.9,49,49,"43,514.38",-3,
39.6,-106.55,1040,2019-02-18,10:00,-8.9,49,49,"43,514.42",-3,
39.6,-106.55,1040,2019-02-18,11:00,-5,49,49,"43,514.46",-3,
39.6,-106.55,1040,2019-02-18,12:00,-3.1,49,49,"43,514.50",-3,
39.6,-106.55,1040,2019-02-18,13:00,-6.9,50,50,"43,514.54",-3,
39.6,-106.55,1040,2019-02-18,14:00,-9.6,50,50,"43,514.58",-2,
39.6,-106.55,1040,2019-02-18,15:00,-9.2,51,51,"43,514.63",-1,
39.6,-106.55,1040,2019-02-18,16:00,-9,51,51,"43,514.67",-1,
39.6,-106.55,1040,2019-02-18,17:00,-10.3,51,51,"43,514.71",-1,
39.6,-106.55,1040,2019-02-18,18:00,-10.2,51,51,"43,514.75",-1,
39.6,-106.55,1040,2019-02-18,19:00,-10.3,51,51,"43,514.79",-1,
39.6,-106.55,1040,2019-02-18,20:00,-11,51,51,"43,514.83",1,
39.6,-106.55,1040,2019-02-18,21:00,-11.1,51,51,"43,514.88",2,
39.6,-106.55,1040,2019-02-18,22:00,-12,51,51,"43,514.92",2,
39.6,-106.55,1040,2019-02-18,23:00,-11.4,51,51,"43,514.96",2,
39.6,-106.55,1040,2019-02-19,0:00,-11.3,51,51,"43,515.00",2,
39.6,-106.55,1040,2019-02-19,1:00,-11.4,51,51,"43,515.04",1,
39.6,-106.55,1040,2019-02-19,2:00,-11.6,51,51,"43,515.08",1,
39.6,-106.55,1040,2019-02-19,3:00,-11.6,51,51,"43,515.13",0,
39.6,-106.55,1040,2019-02-19,4:00,-11.9,51,51,"43,515.17",0,
39.6,-106.55,1040,2019-02-19,5:00,-12.4,51,51,"43,515.21",0,
39.6,-106.55,1040,2019-02-19,6:00,-12.6,51,51,"43,515.25",0,
39.6,-106.55,1040,2019-02-19,7:00,-11.5,51,51,"43,515.29",0,
39.6,-106.55,1040,2019-02-19,8:00,-11.8,52,52,"43,515.33",1,
39.6,-106.55,1040,2019-02-19,9:00,-9.3,51,51,"43,515.38",0,
39.6,-106.55,1040,2019-02-19,10:00,-8.5,51,51,"43,515.42",0,
39.6,-106.55,1040,2019-02-19,11:00,-10.8,51,51,"43,515.46",0,
39.6,-106.55,1040,2019-02-19,12:00,-9.3,51,51,"43,515.50",0,
39.6,-106.55,1040,2019-02-19,13:00,-9.6,51,51,"43,515.54",0,
39.6,-106.55,1040,2019-02-19,14:00,-10.3,51,51,"43,515.58",0,
39.6,-106.55,1040,2019-02-19,15:00,-13,51,51,"43,515.63",0,
39.6,-106.55,1040,2019-02-19,16:00,-14.4,51,51,"43,515.67",0,
39.6,-106.55,1040,2019-02-19,17:00,-15.2,52,52,"43,515.71",1,
39.6,-106.55,1040,2019-02-19,18:00,-15.7,53,53,"43,515.75",2,
39.6,-106.55,1040,2019-02-19,19:00,-16.2,53,53,"43,515.79",2,
39.6,-106.55,1040,2019-02-19,20:00,-16.5,53,53,"43,515.83",1,
39.6,-106.55,1040,2019-02-19,21:00,-16.5,53,53,"43,515.88",2,
39.6,-106.55,1040,2019-02-19,22:00,-17.6,53,53,"43,515.92",2,
39.6,-106.55,1040,2019-02-19,23:00,-17.6,53,53,"43,515.96",2,
39.6,-106.55,1040,2019-02-20,0:00,-17.7,53,53,"43,516.00",2,
39.6,-106.55,1040,2019-02-20,1:00,-17.6,53,53,"43,516.04",2,
39.6,-106.55,1040,2019-02-20,2:00,-18,53,53,"43,516.08",2,
39.6,-106.55,1040,2019-02-20,3:00,-18.6,53,53,"43,516.13",2,
39.6,-106.55,1040,2019-02-20,4:00,-18.7,53,53,"43,516.17",2,
39.6,-106.55,1040,2019-02-20,5:00,-18.8,53,53,"43,516.21",1,
39.6,-106.55,1040,2019-02-20,6:00,-19.3,52,52,"43,516.25",-1,
39.6,-106.55,1040,2019-02-20,7:00,-18.9,52,52,"43,516.29",-1,
39.6,-106.55,1040,2019-02-20,8:00,-15.8,51,51,"43,516.33",-2,
39.6,-106.55,1040,2019-02-20,9:00,-11.5,50,50,"43,516.38",-3,
39.6,-106.55,1040,2019-02-20,10:00,-10.1,50,50,"43,516.42",-3,
39.6,-106.55,1040,2019-02-20,11:00,-11.5,50,50,"43,516.46",-3,
39.6,-106.55,1040,2019-02-20,12:00,-11.4,51,51,"43,516.50",-2,
39.6,-106.55,1040,2019-02-20,13:00,-11.1,51,51,"43,516.54",-2,
39.6,-106.55,1040,2019-02-20,14:00,-11.8,51,51,"43,516.58",-2,
39.6,-106.55,1040,2019-02-20,15:00,-11.2,51,51,"43,516.63",-2,
39.6,-106.55,1040,2019-02-20,16:00,-13.1,51,51,"43,516.67",-2,
39.6,-106.55,1040,2019-02-20,17:00,-13.9,51,51,"43,516.71",-2,
39.6,-106.55,1040,2019-02-20,18:00,-14.4,51,51,"43,516.75",-1,
39.6,-106.55,1040,2019-02-20,19:00,-14.1,51,51,"43,516.79",-1,
39.6,-106.55,1040,2019-02-20,20:00,-14.1,51,51,"43,516.83",0,
39.6,-106.55,1040,2019-02-20,21:00,-14.4,51,51,"43,516.88",1,
39.6,-106.55,1040,2019-02-20,22:00,-14.4,51,51,"43,516.92",1,
39.6,-106.55,1040,2019-02-20,23:00,-16.2,51,51,"43,516.96",1,
39.6,-106.55,1040,2019-02-21,0:00,-16.4,51,51,"43,517.00",0,
39.6,-106.55,1040,2019-02-21,1:00,-14.5,52,52,"43,517.04",1,
39.6,-106.55,1040,2019-02-21,2:00,-12.4,51,51,"43,517.08",0,
39.6,-106.55,1040,2019-02-21,3:00,-12.4,51,51,"43,517.13",0,
39.6,-106.55,1040,2019-02-21,4:00,-14.6,51,51,"43,517.17",0,
39.6,-106.55,1040,2019-02-21,5:00,-13.7,51,51,"43,517.21",0,
39.6,-106.55,1040,2019-02-21,6:00,-13.8,51,51,"43,517.25",0,
39.6,-106.55,1040,2019-02-21,7:00,-12.9,50,50,"43,517.29",-1,
39.6,-106.55,1040,2019-02-21,8:00,-10.2,50,50,"43,517.33",-1,
39.6,-106.55,1040,2019-02-21,9:00,-9,49,49,"43,517.38",-2,
39.6,-106.55,1040,2019-02-21,10:00,-5.8,48,48,"43,517.42",-3,
39.6,-106.55,1040,2019-02-21,11:00,-6.4,49,49,"43,517.46",-2,
39.6,-106.55,1040,2019-02-21,12:00,-6.6,49,49,"43,517.50",-2,
39.6,-106.55,1040,2019-02-21,13:00,-6.4,49,49,"43,517.54",-3,
39.6,-106.55,1040,2019-02-21,14:00,-5.6,49,49,"43,517.58",-2,
39.6,-106.55,1040,2019-02-21,15:00,-5.6,49,49,"43,517.63",-2,
39.6,-106.55,1040,2019-02-21,16:00,-6.5,50,50,"43,517.67",-1,
39.6,-106.55,1040,2019-02-21,17:00,-7.8,50,50,"43,517.71",-1,
39.6,-106.55,1040,2019-02-21,18:00,-7.6,50,50,"43,517.75",-1,
39.6,-106.55,1040,2019-02-21,19:00,-7.6,50,50,"43,517.79",0,
39.6,-106.55,1040,2019-02-21,20:00,-7.4,49,49,"43,517.83",-1,
39.6,-106.55,1040,2019-02-21,21:00,-7,49,49,"43,517.88",0,
39.6,-106.55,1040,2019-02-21,22:00,-6.7,49,49,"43,517.92",1,
39.6,-106.55,1040,2019-02-21,23:00,-6.7,49,49,"43,517.96",0,
39.6,-106.55,1040,2019-02-22,0:00,-7,49,49,"43,518.00",0,
39.6,-106.55,1040,2019-02-22,1:00,-6.3,49,49,"43,518.04",0,
39.6,-106.55,1040,2019-02-22,2:00,-6,49,49,"43,518.08",0,
39.6,-106.55,1040,2019-02-22,3:00,-6.4,49,49,"43,518.13",0,
39.6,-106.55,1040,2019-02-22,4:00,-7.6,49,49,"43,518.17",-1,
39.6,-106.55,1040,2019-02-22,5:00,-9.1,49,49,"43,518.21",-1,
39.6,-106.55,1040,2019-02-22,6:00,-8.9,49,49,"43,518.25",-1,
39.6,-106.55,1040,2019-02-22,7:00,-7.8,49,49,"43,518.29",-1,
39.6,-106.55,1040,2019-02-22,8:00,-5.5,48,48,"43,518.33",-1,
39.6,-106.55,1040,2019-02-22,9:00,-3.2,47,47,"43,518.38",-2,
39.6,-106.55,1040,2019-02-22,10:00,-6.5,48,48,"43,518.42",-1,
39.6,-106.55,1040,2019-02-22,11:00,-6.9,48,48,"43,518.46",-1,
39.6,-106.55,1040,2019-02-22,12:00,-4.5,48,48,"43,518.50",-1,
39.6,-106.55,1040,2019-02-22,13:00,-4.7,48,48,"43,518.54",-1,
39.6,-106.55,1040,2019-02-22,14:00,-3.8,48,48,"43,518.58",-1,
39.6,-106.55,1040,2019-02-22,15:00,-5.8,47,47,"43,518.63",-2,
39.6,-106.55,1040,2019-02-22,16:00,-6,47,47,"43,518.67",-2,
39.6,-106.55,1040,2019-02-22,17:00,-7.2,48,48,"43,518.71",-1,
39.6,-106.55,1040,2019-02-22,18:00,-9.1,50,50,"43,518.75",1,
39.6,-106.55,1040,2019-02-22,19:00,-9.8,47,47,"43,518.79",-2,
39.6,-106.55,1040,2019-02-22,20:00,-10.2,50,50,"43,518.83",2,
39.6,-106.55,1040,2019-02-22,21:00,-10.1,49,49,"43,518.88",2,
39.6,-106.55,1040,2019-02-22,22:00,-10.6,49,49,"43,518.92",1,
39.6,-106.55,1040,2019-02-22,23:00,-11.2,49,49,"43,518.96",1,
39.6,-106.55,1040,2019-02-23,0:00,-11.8,51,51,"43,519.00",3,Trigger
39.6,-106.55,1040,2019-02-23,1:00,-12.3,51,51,"43,519.04",3,Trigger
39.6,-106.55,1040,2019-02-23,2:00,-13,51,51,"43,519.08",3,Trigger
39.6,-106.55,1040,2019-02-23,3:00,-13.4,51,51,"43,519.13",4,Trigger
39.6,-106.55,1040,2019-02-23,4:00,-15,51,51,"43,519.17",4,Trigger
39.6,-106.55,1040,2019-02-23,5:00,-16.7,51,51,"43,519.21",3,Trigger
39.6,-106.55,1040,2019-02-23,6:00,-16.7,50,50,"43,519.25",0,
39.6,-106.55,1040,2019-02-23,7:00,-15.8,51,51,"43,519.29",4,Trigger
39.6,-106.55,1040,2019-02-23,8:00,-12.4,50,50,"43,519.33",0,
39.6,-106.55,1040,2019-02-23,9:00,-8.5,49,49,"43,519.38",0,
39.6,-106.55,1040,2019-02-23,10:00,-5.5,49,49,"43,519.42",0,
39.6,-106.55,1040,2019-02-23,11:00,-4.3,48,48,"43,519.46",-1,
39.6,-106.55,1040,2019-02-23,12:00,-5.7,48,48,"43,519.50",-3,
39.6,-106.55,1040,2019-02-23,13:00,-9.4,50,50,"43,519.54",-1,
39.6,-106.55,1040,2019-02-23,14:00,-8.7,50,50,"43,519.58",-1,
39.6,-106.55,1040,2019-02-23,15:00,-7.6,49,49,"43,519.63",-2,
39.6,-106.55,1040,2019-02-23,16:00,-9.3,50,50,"43,519.67",-1,
39.6,-106.55,1040,2019-02-23,17:00,-10.5,50,50,"43,519.71",-1,
39.6,-106.55,1040,2019-02-23,18:00,-11.7,50,50,"43,519.75",0,
39.6,-106.55,1040,2019-02-23,19:00,-12.3,50,50,"43,519.79",-1,
39.6,-106.55,1040,2019-02-23,20:00,-12.9,50,50,"43,519.83",0,
39.6,-106.55,1040,2019-02-23,21:00,-11.7,50,50,"43,519.88",1,
39.6,-106.55,1040,2019-02-23,22:00,-12.1,50,50,"43,519.92",1,
39.6,-106.55,1040,2019-02-23,23:00,-12.7,50,50,"43,519.96",2,
39.6,-106.55,1040,2019-02-24,0:00,-12.8,50,50,"43,520.00",2,
39.6,-106.55,1040,2019-02-24,1:00,-13.1,50,50,"43,520.04",0,
39.6,-106.55,1040,2019-02-24,2:00,-13.6,50,50,"43,520.08",0,
39.6,-106.55,1040,2019-02-24,3:00,-15.2,50,50,"43,520.13",1,
39.6,-106.55,1040,2019-02-24,4:00,-14.4,50,50,"43,520.17",0,
39.6,-106.55,1040,2019-02-24,5:00,-15.2,50,50,"43,520.21",0,
39.6,-106.55,1040,2019-02-24,6:00,-13.6,50,50,"43,520.25",0,
39.6,-106.55,1040,2019-02-24,7:00,-11.5,49,49,"43,520.29",-1,
39.6,-106.55,1040,2019-02-24,8:00,-9.6,48,48,"43,520.33",-2,
39.6,-106.55,1040,2019-02-24,9:00,-8.4,48,48,"43,520.38",-2,
39.6,-106.55,1040,2019-02-24,10:00,-4.1,48,48,"43,520.42",-2,
39.6,-106.55,1040,2019-02-24,11:00,-3.6,47,47,"43,520.46",-3,
39.6,-106.55,1040,2019-02-24,12:00,-1.5,47,47,"43,520.50",-3,
39.6,-106.55,1040,2019-02-24,13:00,-3,47,47,"43,520.54",-3,
39.6,-106.55,1040,2019-02-24,14:00,-2.9,46,46,"43,520.58",-4,
39.6,-106.55,1040,2019-02-24,15:00,-2,47,47,"43,520.63",-3,
39.6,-106.55,1040,2019-02-24,16:00,-5.8,47,47,"43,520.67",-3,
39.6,-106.55,1040,2019-02-24,17:00,-9.4,48,48,"43,520.71",-2,
39.6,-106.55,1040,2019-02-24,18:00,-10.6,49,49,"43,520.75",-1,
39.6,-106.55,1040,2019-02-24,19:00,-11.6,49,49,"43,520.79",0,
39.6,-106.55,1040,2019-02-24,20:00,-11.6,49,49,"43,520.83",1,
39.6,-106.55,1040,2019-02-24,21:00,-10,48,48,"43,520.88",0,
39.6,-106.55,1040,2019-02-24,22:00,-11.3,49,49,"43,520.92",1,
39.6,-106.55,1040,2019-02-24,23:00,-10.2,49,49,"43,520.96",2,
39.6,-106.55,1040,2019-02-25,0:00,-11.4,49,49,"43,521.00",2,
39.6,-106.55,1040,2019-02-25,1:00,-10.4,48,48,"43,521.04",1,
39.6,-106.55,1040,2019-02-25,2:00,-10.5,49,49,"43,521.08",3,Trigger
39.6,-106.55,1040,2019-02-25,3:00,-10.2,49,49,"43,521.13",2,
39.6,-106.55,1040,2019-02-25,4:00,-10.6,49,49,"43,521.17",2,
39.6,-106.55,1040,2019-02-25,5:00,-9.8,49,49,"43,521.21",1,
39.6,-106.55,1040,2019-02-25,6:00,-9.2,48,48,"43,521.25",-1,
39.6,-106.55,1040,2019-02-25,7:00,-7.8,48,48,"43,521.29",-1,
39.6,-106.55,1040,2019-02-25,8:00,-4.5,47,47,"43,521.33",-2,
39.6,-106.55,1040,2019-02-25,9:00,-3.1,46,46,"43,521.38",-2,
39.6,-106.55,1040,2019-02-25,10:00,0.8,46,46,"43,521.42",-3,
39.6,-106.55,1040,2019-02-25,11:00,0.4,46,46,"43,521.46",-3,
39.6,-106.55,1040,2019-02-25,12:00,0.7,46,46,"43,521.50",-3,
39.6,-106.55,1040,2019-02-25,13:00,-1,47,47,"43,521.54",-1,
39.6,-106.55,1040,2019-02-25,14:00,-2,47,47,"43,521.58",-2,
39.6,-106.55,1040,2019-02-25,15:00,-2.4,47,47,"43,521.63",-2,
39.6,-106.55,1040,2019-02-25,16:00,-2.6,48,48,"43,521.67",-1,
39.6,-106.55,1040,2019-02-25,17:00,-5.2,48,48,"43,521.71",-1,
39.6,-106.55,1040,2019-02-25,18:00,-4.8,48,48,"43,521.75",0,
39.6,-106.55,1040,2019-02-25,19:00,-5.6,48,48,"43,521.79",0,
39.6,-106.55,1040,2019-02-25,20:00,-5.3,48,48,"43,521.83",1,
39.6,-106.55,1040,2019-02-25,21:00,-3.6,48,48,"43,521.88",2,
39.6,-106.55,1040,2019-02-25,22:00,-6.4,48,48,"43,521.92",2,
39.6,-106.55,1040,2019-02-25,23:00,-6.7,48,48,"43,521.96",2,
39.6,-106.55,1040,2019-02-26,0:00,-7.8,48,48,"43,522.00",2,
39.6,-106.55,1040,2019-02-26,1:00,-5.8,48,48,"43,522.04",1,
39.6,-106.55,1040,2019-02-26,2:00,-6.3,48,48,"43,522.08",1,
39.6,-106.55,1040,2019-02-26,3:00,-5.2,48,48,"43,522.13",1,
39.6,-106.55,1040,2019-02-26,4:00,-4.8,48,48,"43,522.17",0,
39.6,-106.55,1040,2019-02-26,5:00,-5.8,48,48,"43,522.21",0,
39.6,-106.55,1040,2019-02-26,6:00,-6.1,48,48,"43,522.25",0,
39.6,-106.55,1040,2019-02-26,7:00,-1.8,48,48,"43,522.29",0,
39.6,-106.55,1040,2019-02-26,8:00,-1.6,46,46,"43,522.33",-2,
39.6,-106.55,1040,2019-02-26,9:00,1.6,46,46,"43,522.38",-2,
39.6,-106.55,1040,2019-02-26,10:00,4.2,45,45,"43,522.42",-3,
39.6,-106.55,1040,2019-02-26,11:00,2.4,46,46,"43,522.46",-2,
39.6,-106.55,1040,2019-02-26,12:00,3.9,45,45,"43,522.50",-3,
39.6,-106.55,1040,2019-02-26,13:00,3.8,45,45,"43,522.54",-3,
39.6,-106.55,1040,2019-02-26,14:00,7.2,45,45,"43,522.58",-3,
39.6,-106.55,1040,2019-02-26,15:00,2.3,46,46,"43,522.63",-2,
39.6,-106.55,1040,2019-02-26,16:00,1.6,46,46,"43,522.67",-2,
39.6,-106.55,1040,2019-02-26,17:00,-2,47,47,"43,522.71",-1,
39.6,-106.55,1040,2019-02-26,18:00,-3.5,47,47,"43,522.75",-1,
39.6,-106.55,1040,2019-02-26,19:00,-3.2,47,47,"43,522.79",-1,
39.6,-106.55,1040,2019-02-26,20:00,-4.6,47,47,"43,522.83",1,
39.6,-106.55,1040,2019-02-26,21:00,-4.4,47,47,"43,522.88",1,
39.6,-106.55,1040,2019-02-26,22:00,-5.5,47,47,"43,522.92",2,
39.6,-106.55,1040,2019-02-26,23:00,-5.7,47,47,"43,522.96",1,
39.6,-106.55,1040,2019-02-27,0:00,-5.8,47,47,"43,523.00",2,
39.6,-106.55,1040,2019-02-27,1:00,-6.4,47,47,"43,523.04",2,
39.6,-106.55,1040,2019-02-27,2:00,-6.9,47,47,"43,523.08",2,
39.6,-106.55,1040,2019-02-27,3:00,-6,47,47,"43,523.13",1,
39.6,-106.55,1040,2019-02-27,4:00,-7.4,46,46,"43,523.17",0,
39.6,-106.55,1040,2019-02-27,5:00,-6.7,47,47,"43,523.21",0,
39.6,-106.55,1040,2019-02-27,6:00,-7.1,47,47,"43,523.25",0,
39.6,-106.55,1040,2019-02-27,7:00,0.2,46,46,"43,523.29",-1,
39.6,-106.55,1040,2019-02-27,8:00,-0.6,45,45,"43,523.33",-2,
39.6,-106.55,1040,2019-02-27,9:00,2.4,45,45,"43,523.38",-2,
39.6,-106.55,1040,2019-02-27,10:00,3.8,45,45,"43,523.42",-2,
39.6,-106.55,1040,2019-02-27,11:00,7.7,43,43,"43,523.46",-4,
39.6,-106.55,1040,2019-02-27,12:00,3.2,45,45,"43,523.50",-2,
39.6,-106.55,1040,2019-02-27,13:00,2.9,45,45,"43,523.54",-2,
39.6,-106.55,1040,2019-02-27,14:00,1.5,45,45,"43,523.58",-2,
39.6,-106.55,1040,2019-02-27,15:00,1.1,46,46,"43,523.63",-1,
39.6,-106.55,1040,2019-02-27,16:00,-0.2,46,46,"43,523.67",0,
39.6,-106.55,1040,2019-02-27,17:00,-0.9,46,46,"43,523.71",-1,
39.6,-106.55,1040,2019-02-27,18:00,-2,46,46,"43,523.75",-1,
39.6,-106.55,1040,2019-02-27,19:00,-2.6,46,46,"43,523.79",0,
39.6,-106.55,1040,2019-02-27,20:00,-3.7,46,46,"43,523.83",1,
39.6,-106.55,1040,2019-02-27,21:00,-3.6,46,46,"43,523.88",1,
39.6,-106.55,1040,2019-02-27,22:00,-3.5,46,46,"43,523.92",1,
39.6,-106.55,1040,2019-02-27,23:00,-3.1,46,46,"43,523.96",3,Trigger
39.6,-106.55,1040,2019-02-28,0:00,-3,46,46,"43,524.00",1,
39.6,-106.55,1040,2019-02-28,1:00,-3,46,46,"43,524.04",1,
39.6,-106.55,1040,2019-02-28,2:00,-3.4,46,46,"43,524.08",1,
39.6,-106.55,1040,2019-02-28,3:00,-3.9,46,46,"43,524.13",0,
39.6,-106.55,1040,2019-02-28,4:00,-3.8,46,46,"43,524.17",0,
39.6,-106.55,1040,2019-02-28,5:00,-3.9,46,46,"43,524.21",0,
